"y1","y2","x_age","x_income","x_score","d_female","d_urban","d_married","d_college","d_smoker"
0,0,-1.13718557501973,0.945238107204792,-0.373182995233706,1,1,1,0,0
7,3,0.873337494118693,1.01400981695499,0.160572889460617,1,1,0,0,0
13,4,1.62570194934672,0.790905458873265,0.305740147203684,0,1,1,1,1
4,0,0.681817738313302,0.778285929706146,0.551575262631793,0,0,1,0,0
4,0,0.437657696161587,-0.25141978413766,0.637934643084163,0,0,1,0,1
0,2,-2.47904521452583,-0.0703298739026171,0.118396430750321,1,1,1,1,1
1,1,-0.0152053688120426,0.228382946647321,1.75445297159005,1,1,0,0,0
1,3,-0.210776186802361,0.506962974722502,0.109648179584906,1,1,1,1,0
4,1,0.851411865931466,-1.24147820176601,-1.37886775078979,1,1,1,0,1
0,0,1.74189859184164,-1.42191783296672,1.27962676563198,1,0,0,0,0
1,2,0.381437238858942,0.976643539621764,0.0562741007687934,0,1,1,0,0
2,2,-0.599893582108722,-0.125668505909788,0.312741762395483,1,1,1,0,0
0,0,-0.574148865878202,-1.32600387570027,1.27064707121537,0,0,1,0,0
0,0,0.100615581793825,0.756015639522927,-3.25902012106202,1,1,1,0,0
3,6,1.47061899246925,0.49170495238849,-0.832072438247141,0,1,1,0,0
0,4,-0.991688354152778,-0.427148786081269,1.73101085345286,0,0,1,1,0
0,1,-1.99532233696808,-0.0449183644403412,-0.843934041109064,1,1,0,0,0
2,4,0.0597827019459477,-0.634509115887058,0.123765228019053,0,1,1,0,0
0,0,-0.476262338072943,-0.580921466592649,0.976350934230848,1,1,0,0,0
1,1,1.86700423633247,0.115382624547994,0.420781093929946,0,0,0,0,0
0,2,0.699209358650171,1.27243051832655,-1.21853524423672,0,1,1,0,0
0,0,-0.322788908525923,0.0196313909219533,0.789291184430465,1,0,1,0,0
1,3,-0.773931994914473,1.46668118167558,1.68648076359859,0,1,0,0,1
10,4,1.47306998794852,0.0171418153383435,-0.321898936461377,0,1,0,1,1
7,0,1.09664166597478,0.771815802385718,-0.253879281337926,1,1,0,1,1
1,0,-1.27380616468605,0.251912813734555,0.940004418685028,1,0,1,0,0
8,2,0.0170901452082112,2.26203076694258,-1.57032389181466,1,0,0,1,0
1,1,1.19567776020709,-0.0484964150907523,1.8503852277036,0,0,0,0,0
4,3,-0.665983512873573,-0.663125796631371,0.922614108512566,1,0,1,1,1
1,0,0.769049170393432,-1.43562251277088,1.04283514259376,0,0,0,0,0
4,1,-0.00125008588579172,0.679006970036787,0.361569036748013,0,0,0,1,0
1,1,-2.01797925811219,0.379447586184841,0.966020640815317,0,0,0,1,0
0,2,-0.492772527129263,1.30614296951007,-0.897981254292012,1,0,0,1,0
7,3,-0.235593083046385,0.0168992211156195,-0.795741827301703,0,1,0,0,0
3,0,-1.14013697828499,-0.378652742544785,-0.839813139095287,0,0,1,0,0
1,2,0.11099423885076,-1.57816714216026,0.63336085009679,0,0,0,0,0
7,0,1.66573791792298,0.311905095102869,-0.777139114577374,0,1,1,1,1
1,1,0.048879347957281,-0.113731662863898,1.31825607288739,1,1,1,1,0
1,2,1.09792156839631,-0.136779909000724,0.0766914149488073,1,1,1,0,0
0,3,-2.85725369202924,1.3443505364179,1.54181860178754,1,1,1,0,0
2,0,0.666474293672076,0.643695900222718,-1.32549613633018,1,1,1,0,0
3,1,-0.731113422524409,-1.02825591961544,-0.523166341585092,1,0,0,0,0
3,1,-0.0728605348913729,-0.246649443122742,-0.489138680527589,1,0,1,1,0
0,0,0.0500693143144624,0.813528527019032,-0.93024163965236,0,1,0,1,0
1,1,0.0221056374736557,-0.582488717887088,0.772125576117848,1,1,1,0,0
2,1,-2.21258711188685,1.53050703271116,-1.42840615770319,1,1,1,1,0
2,1,0.137330665381937,-1.66749319145315,-0.705023481952879,0,0,1,1,0
1,0,-0.18940212391608,-0.0257010540773506,1.46553084237165,1,1,0,0,0
1,2,-0.398881140491829,-0.260096963288452,-1.81854076406673,0,0,1,1,0
6,2,0.386215358583887,-2.0147362206114,0.632665250684729,0,0,1,0,1
2,3,1.04369826924737,0.266669732662665,0.385876564174949,1,0,0,0,0
3,3,-0.453283269799492,0.750516584001878,-0.41185775604546,1,1,1,0,0
3,3,-0.420313463521985,-0.770735561962467,-0.857416409609389,0,0,1,0,0
0,1,0.00583631342285452,-0.834176240178827,0.190031793739632,1,0,0,0,0
1,0,-2.92666791779828,0.918178644072321,-0.109805214714645,1,1,0,1,1
2,0,1.26740429460745,-1.50156985573374,1.05001468226906,1,0,1,0,0
5,2,0.651509745372268,0.356941202146433,0.0245147517764993,0,0,0,1,0
1,3,0.870340075283855,-1.155181953076,0.197357338763176,1,0,0,1,0
11,9,0.63109719686356,1.48645602827644,-0.768717854832229,0,0,1,0,1
2,0,0.88421363617956,-1.87724450397949,-0.79014138814263,1,0,0,0,0
2,0,0.551515827283518,-1.66564276598729,0.0822686184873677,1,0,0,0,0
0,1,-1.06197571602997,0.549958252097291,1.8262700150783,0,0,1,0,0
4,0,0.378703865812769,-0.147166011643217,-0.359043313125412,1,1,1,1,0
2,5,0.582259826507043,0.585827788928932,0.0378492213216789,1,1,1,1,0
1,1,1.80345929950844,0.132023639340819,1.54669922537307,0,1,0,1,0
1,1,0.10355696046392,-0.457117360661768,-0.134326234872074,1,0,0,0,0
2,4,-0.879436220782001,1.56858847997776,-0.730448790297249,0,1,1,0,0
2,2,0.0432401638013575,0.518445889614239,-0.954057387601367,1,1,1,0,1
1,1,-0.0298935957167121,1.4035287296333,1.04692400422551,0,1,1,0,1
3,2,-0.767677422515461,1.29321211169017,0.176148962915971,0,0,1,1,0
1,2,0.0501294048659202,0.476753661411655,2.90546626985482,0,0,1,0,1
2,1,0.665409319662143,-0.101967544075485,0.096984236360541,1,1,0,0,1
4,2,-0.285196980493141,-0.0744197400038522,-0.373299212733907,1,1,0,1,0
0,0,-0.0611844702628347,-0.324880098332217,-1.39498005234402,1,1,0,1,1
2,0,1.07006253634026,-1.06749930675496,0.264291945162616,0,1,1,1,0
0,0,-0.210889739421347,-0.663167723185471,-1.0971805531783,0,1,1,1,1
0,0,-0.496533189656132,-0.485634107524551,-0.129754904268727,0,0,0,1,0
3,2,0.0288384373666782,-2.17169677302429,-2.30347588995619,1,1,0,0,0
1,0,-0.590905480544121,-0.258556851726938,0.49306716487859,1,0,0,1,1
2,1,-0.550250616325231,0.0156748352282186,-0.40650889653797,1,1,1,1,0
0,0,1.49834623860666,-1.06891456726172,0.634584810297224,1,1,1,0,0
2,1,-2.06030687168324,-0.905427171742225,-0.738488555040341,1,0,1,0,1
2,1,-0.398462408647354,-0.236045087303741,-0.574036881681142,1,0,0,1,1
1,1,0.663875500849506,1.43348178242433,-1.13896613904788,1,0,0,0,0
1,2,0.213009365049258,0.542749910120872,0.191196431591842,0,0,1,0,0
6,4,1.3906869069386,0.375338071266741,0.338768780043099,0,1,1,1,0
4,2,0.481709482143013,0.698080594642065,-0.982643435764569,1,1,1,0,0
4,0,-0.195932102137063,-1.85572813168661,-0.182117426515496,0,1,1,0,0
1,0,0.738903596553021,-0.706666123122216,0.96590064783478,0,0,1,1,1
9,2,-0.0541099215457187,-0.3679803114521,-0.129950722394488,1,0,1,0,0
1,2,0.128234379515662,-1.717776603682,-1.15014051559574,0,0,1,0,1
2,0,-0.249010822620934,0.793873159954299,-0.268109065462833,0,1,1,0,1
2,0,0.514255263071979,0.20855157021132,-2.23173988132271,1,0,0,0,0
0,1,0.295865020563608,-0.798295520227623,0.817481013504902,0,1,1,1,0
0,0,0.266001625598024,-0.112209946398721,0.16038375313174,0,0,1,0,0
1,2,1.69255516139071,-0.53649332388809,0.262636904482782,1,1,0,0,0
0,0,-0.370342830900914,0.517515636569983,0.546985267563335,1,0,0,1,0
0,3,-1.01373260475293,1.43616889426911,2.28290838173734,0,1,0,1,1
2,0,1.02136143144614,0.179895272098679,-0.307258379071209,1,1,1,0,0
7,2,0.124894827243649,0.419743356990678,0.223196583377248,1,0,1,1,1
1,0,0.726275538381947,0.956716654270508,1.05958025134481,1,1,0,1,0
3,0,0.448925581345638,1.48489118312647,-0.408631134766646,1,1,1,1,0
1,1,-1.8317843880807,-0.168517484094367,0.451326177267543,1,1,1,0,0
0,0,1.30662509415664,-0.645656902003331,0.374604633035069,0,1,1,0,0
5,6,-0.314361059023361,2.23053301536217,0.346023746847284,1,1,1,0,1
4,5,-0.234852047489943,0.488973578036339,-1.39540067436903,0,1,0,1,0
2,2,-0.774777436332053,-1.35179403900952,-1.18775940237883,0,1,1,1,0
2,1,0.84557222147548,1.79414768033052,0.0560691388662519,1,1,0,1,0
0,0,1.82227753879606,0.632374794103946,1.16249720948322,0,1,0,0,0
2,1,0.288668204589883,0.125385965981249,0.575566639381028,1,0,1,1,0
2,1,1.7127095301768,0.563245364520801,-1.22473448387619,1,1,0,0,0
2,0,-0.180025797572585,0.467226536696097,-0.411170965913512,1,0,0,1,0
0,0,0.265404501300078,1.69398571030079,-0.518059297467249,0,1,0,0,1
3,2,-0.83314844901669,-0.49498389701116,-0.931059232640171,1,0,0,1,0
2,2,-0.613626562071751,0.582305562319823,-1.24172948523475,1,1,1,0,1
1,2,-1.17372786752535,-0.0123362186016209,0.920015837856317,1,1,0,1,0
5,2,-0.200108779836663,1.18668748934945,-0.00638228638257707,0,0,0,0,1
2,0,0.134324736904478,1.19862269335638,-1.40960421405603,1,1,0,0,0
1,9,-0.694480297965865,1.12619793087325,1.17775785685414,0,1,1,0,0
0,0,2.79404424884485,0.188834312663882,-0.0386954719092898,1,1,1,0,1
1,0,0.501163619789189,0.342221026239764,0.526534262392479,1,1,0,0,1
5,0,0.979526890807984,-1.07626344757086,0.298102475019913,1,1,1,0,0
0,5,0.187651616919492,-0.348683072990263,-0.628687405971794,0,1,0,1,0
11,2,-0.0775644722701402,1.60925868183094,1.48558753637359,1,0,1,0,1
7,1,0.793942617028893,-2.0678211060373,1.68170924980383,1,0,1,1,1
2,0,1.44901445253709,-0.378626002974151,-0.369377012058545,1,1,0,0,0
0,0,-0.178506998956998,-0.200256177979437,-1.61861341754906,1,0,1,1,0
1,1,1.08752953373785,-0.145555131414979,-0.926671944823334,1,0,0,1,0
1,0,0.233501139148958,-0.808489907253488,0.95581258370137,0,0,1,1,0
0,1,-0.852278729899822,0.785925666703857,-0.826698216748539,1,1,0,1,0
3,1,-0.999438140086009,0.410031471567588,-1.26474913051265,0,1,1,1,0
3,5,-2.12283423098708,0.574645076216807,0.942528092352017,0,1,0,0,0
4,6,-0.579933563888396,2.82843523539453,-1.79794469938824,0,0,0,0,0
0,0,-0.116024857613176,-1.67172326865669,0.869347181147869,1,1,1,1,1
4,4,0.795598971064718,0.404285757371797,-0.143265253213018,1,1,0,1,0
0,0,-2.20471178894499,2.00618446322884,-0.982392532679474,1,0,1,1,0
0,0,1.5198380328693,-1.09660161851146,0.989166339249542,1,1,0,1,0
1,2,-0.517660075778103,-1.23839498648602,1.91305235911863,0,0,1,0,1
6,1,-1.62740826358328,0.29572843731579,-0.892999931644735,1,0,1,1,0
0,0,-0.998434352760006,-1.16174869998252,0.500722538548557,0,1,0,0,0
6,16,-0.468981024468277,1.56623865936998,-0.212063146943663,1,1,0,1,1
1,2,0.0901293290038349,1.71106642550599,0.606752160470429,1,0,0,0,1
5,2,0.0778407247777175,-0.869478445345432,-1.20706581623917,0,0,1,1,0
1,4,-1.86578257950507,-0.699944396708051,0.0427129321441753,0,0,0,1,0
2,3,-0.0275578488271065,1.32289852707774,0.185055820152969,0,1,0,0,1
3,2,0.212459737426108,-1.38486754156085,-0.0648934545852237,1,1,1,1,0
1,1,-0.231483258272701,1.94993271684956,0.499785745321016,0,0,1,1,0
3,3,0.476146350692023,0.38950200857218,-1.26875156634322,0,1,1,0,1
0,0,2.1099248704818,0.872049824768133,-0.216271929834454,1,1,1,1,0
3,5,0.590357518108414,0.275003698635673,-0.186714664550541,0,1,0,0,0
3,3,-0.678161914330608,-1.23832087595031,-0.460965707488208,0,1,0,1,0
1,3,-0.0042890866596413,1.2889518538876,-0.982467181060775,0,1,0,0,0
2,1,0.111528964454902,-0.318014504102497,0.135385794774684,0,1,0,0,1
3,1,0.495775064554899,1.90538397179453,0.163792252622206,0,0,0,1,0
1,0,-0.063900445370335,-0.384043066021811,-0.277227683374063,1,1,1,0,0
1,0,0.347078132310398,-0.671830023244746,1.13242700591355,0,0,0,0,1
4,1,-0.975431152306925,0.416274152771949,-1.27091736805655,1,1,1,1,1
3,0,-0.89889125867548,0.0340383393236245,1.3825207687983,1,1,1,0,1
1,2,0.249021241941088,1.48314617864689,1.87983123437532,1,0,1,1,0
0,1,-0.502106408299227,-1.36564513882308,0.857186652084964,0,1,0,0,0
0,0,-1.35647081323855,-0.416236975050976,-1.47192930507418,1,1,0,1,1
3,5,0.987337598616771,1.2594809269205,1.48521528436722,0,1,1,1,0
5,2,0.0633093697914021,0.854102802034017,-0.671444557226009,0,0,1,1,0
0,0,-2.38000151428573,-0.582357691462842,0.0580233835232856,0,1,1,0,0
0,0,-0.769272215391469,0.00591268428905283,-1.10350319453078,0,0,0,0,0
12,2,-0.188466720754778,1.053731897742,-1.40449798884746,1,1,1,1,1
7,1,0.862507472023889,1.06237795747434,-0.729134206191544,1,1,0,1,0
2,2,-0.0794257304691344,-0.0233754344055344,-1.22419913470248,0,0,0,1,0
6,1,0.329813078404239,-0.531698936148626,-2.08092902894631,0,1,0,1,1
3,0,0.613175635919645,-0.702984752586084,-0.412994826979924,1,0,0,0,0
1,1,-0.602648936935882,1.12359206965884,0.20533250980187,1,1,0,0,1
1,1,0.218318599533956,-0.129016580018081,0.0338862974919327,1,1,0,1,1
6,2,0.0922346099467588,1.26530294550754,0.322688195440815,1,0,0,0,1
3,3,-0.0739294352032912,-0.175677363135875,-0.160017280087217,0,1,0,1,1
2,1,-0.467486690403801,0.0142890597967223,-0.603131903779487,0,0,0,0,0
0,1,0.30905053290443,1.06077619086911,0.287651466417394,0,1,0,0,0
2,0,1.04516795333394,-1.83389619801933,-0.896844256875065,0,1,0,1,0
3,0,1.43022688586656,1.07798291607281,-1.01626451238358,0,1,1,0,0
0,4,-1.16053060749829,0.324890978633109,-1.05219598628137,0,1,1,0,0
0,0,-0.273986253168293,-0.0837374576109198,0.783602723493511,0,0,1,0,0
0,2,-1.27118127922405,-0.218496803400402,-0.713996952763499,0,0,0,1,0
0,0,-0.0481899688523784,0.344644728083731,0.492986027792003,0,1,0,1,0
0,0,-0.265945260690145,0.453876995211289,0.24135810362,0,1,1,0,0
0,0,-0.164408739408649,-0.632165669108795,-0.417153172794929,1,1,1,0,0
1,1,1.22585908532977,0.929763006454531,-0.378426046875044,0,1,1,0,0
3,9,2.0269208010876,1.2468931289717,-0.646556457011344,1,0,1,1,1
1,5,-2.52705807736956,-0.664152773715339,0.23130571585819,0,0,0,1,0
0,1,0.598450370088081,0.229993100090034,-0.454730702926061,0,1,0,1,0
23,7,2.95885408104721,-0.0951759195311148,0.626598429532942,0,1,1,0,0
0,0,-1.23982761538474,-1.08246227429474,2.14176513563805,0,1,1,1,0
2,0,-1.02666373734707,0.714948541804239,0.312679928302007,1,0,1,1,0
2,3,-1.0750965669129,0.245560391657961,-0.274108405419115,0,1,1,0,0
1,3,-1.86097726754186,-0.550278651521925,0.524988097052569,1,0,0,0,0
2,0,0.053771810280648,0.512103996146398,-1.82272810044244,0,1,0,1,0
2,4,-0.753663484751596,0.207709305727282,-1.03619419453612,1,0,1,1,0
0,0,-0.357937971564107,-0.0503559759632261,-0.69429549374893,1,1,0,1,0
0,0,-0.386102951664779,-0.0212995994555984,0.255141326665069,0,0,1,1,0
1,4,0.064886302821711,0.0629881208548195,0.462062363537823,1,0,0,1,0
2,4,1.2717903707178,-0.559175628221896,0.0674261137455801,0,0,1,0,0
2,1,0.38480974654342,1.29699123991863,-0.45105075811359,1,0,1,0,1
3,1,0.513105112672554,-0.922602346859909,0.0194145671798305,0,0,1,1,0
1,2,0.542069041461983,-0.586794462422625,0.565695574597008,0,1,0,0,0
0,0,0.0631456284723748,0.211979701507878,3.13116482079702,0,0,0,1,0
0,1,-0.400198301141445,-2.38400783240217,1.1788318940935,0,1,1,0,0
3,1,1.35942001672848,0.736130271584759,0.607828400699023,1,0,1,1,0
4,2,2.74747556688511,1.1977503228177,1.16740677955327,1,0,1,0,0
3,1,-0.456441876785358,0.602678918258338,0.282192329501461,1,0,1,1,0
1,0,-0.484333236285869,-1.42816088592762,0.794538546639205,1,0,1,0,1
2,1,-0.340532422867282,0.00649863943783439,1.75860386992857,1,0,1,0,0
0,0,1.25657113416328,-1.44696945461152,1.35652019098372,0,0,1,0,0
1,0,-1.81384922288679,0.685836334965981,0.335489292708136,1,0,1,1,0
1,0,-0.234501184210213,-0.531256876353759,-2.90501562973758,1,0,0,0,0
3,4,-1.28977841015277,0.752493443452286,0.560243339554198,0,1,1,0,0
8,4,0.505446796902202,0.91712253336188,-0.96917208812688,1,0,0,1,0
4,4,-2.17266246495611,0.208071593698086,2.19327236593599,0,1,0,0,0
0,0,1.06714512471058,2.04562201241541,0.436707212888955,1,0,1,0,0
1,1,-1.02272404312731,-2.00953951675633,0.0248667903864505,1,1,1,1,0
1,0,-0.163700310719296,-1.29827378044403,-1.01451655165677,1,0,1,0,0
4,2,0.523411492792515,-1.76410260800999,-0.506016476554281,1,0,1,1,0
4,1,0.962336261689648,1.62999834637572,-0.114497474644838,1,1,0,1,0
1,5,-1.68221599931048,-0.897247325830897,-0.68211010622212,0,1,1,1,0
3,1,-0.647411617606945,0.158437312648232,-1.12570522370341,1,0,1,1,0
4,1,1.4709814488155,0.752026784048437,-0.363620690409738,0,0,0,0,1
0,0,-0.641814803184541,0.607593138168105,-0.392522427957133,1,1,0,0,0
9,4,-0.315445362348419,0.518036151517912,-1.91330763185566,1,1,0,1,0
0,0,1.32909797117277,-0.757565486439071,2.24871137496648,0,0,1,0,0
0,1,0.656857205357633,1.48665049518413,-0.277585703868548,0,0,1,1,0
0,0,0.214999769957369,1.03605033931129,1.79039181477488,1,1,1,0,0
4,0,0.855538286135773,-0.688551900569978,0.853011321078444,1,0,0,0,0
0,3,-2.13523726586733,-0.291815716668374,-3.00035642815074,0,1,1,0,0
3,0,-0.442859056380337,0.526845808425919,0.43610127600441,0,0,0,0,0
4,0,0.481771367125759,-0.570057024059011,0.565089138834695,1,0,1,1,0
2,1,0.676805888253443,-0.352477133699554,0.187684896848193,0,0,1,1,1
2,0,1.35567467774361,1.01955732953995,0.180441331859782,1,0,1,1,0
2,4,0.404295682532905,0.354709844545165,-0.296224089122422,0,0,0,1,0
1,2,-0.690670427004568,-0.0284859310333562,-0.251495500438609,0,1,0,1,0
2,0,-0.584530667278985,0.589014808797879,1.72587398748355,1,0,1,1,0
1,0,0.0259259322724193,-0.394532234545905,0.731994783641643,0,1,1,1,0
3,3,0.468211641157356,-0.75000103863561,0.654494295037673,0,1,0,1,0
0,2,-0.106424895799042,0.892959977399297,-0.197127763833727,1,1,0,1,1
12,5,1.5070029223551,0.135882588753108,-0.746236513456466,0,0,0,1,1
1,2,0.327133567665688,1.08694033002998,0.011830162782732,1,1,1,1,0
1,3,-0.895294366647854,0.114866737975225,-0.267539076348063,0,1,1,1,0
0,0,0.737334999794196,-1.79705086899026,-0.432935246127797,1,1,1,0,0
1,0,0.597692985628671,0.201424352798849,-0.272436726243942,1,1,0,0,0
9,3,-0.111840753724424,1.68413382261504,-0.208397539887559,1,0,1,1,0
10,1,3.00721465350333,-0.311841964450147,2.2063302931836,1,1,0,1,0
1,2,-1.84247441762086,1.67472249179292,0.561606358631471,0,0,1,0,0
1,4,-0.842865246448573,0.586844752051388,0.644494398081633,1,1,0,0,1
1,3,-1.3982235944485,1.59747061022038,-0.206065856961729,1,1,1,0,0
0,0,0.0692774478754473,-0.778116895014398,-1.12432300099084,1,1,0,0,0
0,0,-0.7080611134687,-0.894774658074516,-0.943317709790798,1,1,1,0,0
2,2,0.165147085228462,-0.451893861928056,2.0166535886291,1,1,0,1,0
6,1,-0.00199315210608527,0.337374813385154,1.20416410522322,1,0,0,0,0
0,1,0.020621608246493,0.987852027891743,0.0809472139469816,1,1,0,0,0
8,3,2.14778679649348,0.88279008102673,1.11905441740864,1,1,1,1,0
1,1,-0.266709264861318,0.643398662828283,-0.111514022246831,1,1,0,1,0
2,0,0.146131203278599,-0.164014581035398,-0.732842657014317,0,1,1,0,0
4,0,0.700422968056714,-0.59448099954434,-1.75571618052264,0,0,0,0,0
1,1,1.23251376156295,1.45425910401555,1.86384595719004,1,0,1,1,0
6,0,0.994571587988667,-1.64043685871404,-0.397115829768916,1,1,1,0,1
0,0,-0.25029003766961,0.222237823292136,1.11299133694039,0,0,0,0,1
5,4,0.675506894854564,-0.228479796277422,-1.14942522946951,1,1,0,1,0
0,0,-1.03876005163476,0.745751478836548,-1.4760314045345,0,1,1,1,1
0,1,-0.433880771852974,-0.713742095401314,0.729534099305008,0,1,0,0,1
3,4,0.436642880450189,-2.33564795966989,-1.33854939098442,0,0,0,1,0
3,1,-0.234997457092058,-1.35665597689362,0.492172630988784,1,0,0,1,1
2,1,0.915437277657891,0.942612021339415,0.165627845448152,1,1,1,0,0
1,1,-0.939615260015116,0.651230380280321,0.734400402923131,1,1,1,0,0
2,1,-1.56631106984202,-1.65034811302161,-0.179962779957931,0,1,0,1,1
1,1,-0.939494102690153,1.93172550734036,-0.729113715694489,0,0,1,0,0
0,0,1.43374947481607,-0.361891688482065,1.29408633628457,1,1,1,1,0
3,1,-0.0804045953482746,-1.15378395668924,-1.24302254314188,1,0,0,0,1
2,3,0.390125064320696,-0.894731034430462,2.87121839526749,0,0,0,0,0
2,1,0.190391248331644,-0.491246674671339,0.630727798678651,0,1,1,0,1
2,1,-2.01566993457137,-0.566130400454586,1.50745857108325,0,1,1,0,0
0,0,-0.493864682528933,-2.17427843157529,1.22948608253325,0,1,1,0,0
2,0,-0.421754108125718,0.162803587200862,-0.184004168048601,1,0,0,0,1
6,2,0.169484366149828,-0.184242645933846,-1.56671497553769,0,1,1,1,1
1,0,0.373033250022871,0.153197397360487,-0.124025587781589,1,1,1,0,0
0,1,-2.49728589993441,0.547900091116716,0.207676593615128,1,1,0,0,0
4,1,0.642168310174747,-0.481501114431681,0.811118560519848,0,1,1,0,1
1,0,-0.575984582585439,-0.911267043797569,-0.984799146042229,1,1,1,1,0
1,3,0.393351265843449,0.739905448518371,0.15375538302114,0,1,0,1,0
0,0,0.273155200280136,-0.618400295985909,-0.569258580235294,0,1,0,1,1
0,0,-0.605531167848565,0.00716710753740996,0.670618314654961,1,1,0,0,1
4,0,0.960331689338051,0.147051017959249,-0.407056832852049,1,0,0,0,0
4,0,0.0920652524560468,0.0058513298619542,-0.57984847351962,1,0,0,0,0
4,0,1.07456190568335,0.879301013353481,1.12240309286156,0,1,1,0,1
5,4,1.31435524898337,-0.554753783142214,0.307847370989252,0,0,0,0,1
3,4,-0.170380036317668,-0.521795278531735,0.350215986320112,1,0,0,1,1
0,2,-0.190967769360888,-0.48378536954193,-0.678624124763914,1,1,0,1,0
6,2,0.28756633933511,-0.512146419539449,0.389930940424323,0,0,1,0,0
1,0,-0.312446043011568,-1.78734906929022,-0.630126142366896,1,1,0,0,0
3,1,-0.0790812772850556,-0.189203770057002,0.828760155371799,1,1,1,0,0
0,0,-0.588319872304995,-0.333994168613435,2.18139498933107,0,1,0,1,0
1,0,0.0144322651892291,2.47624125380763,-0.81124775080205,1,1,1,1,0
0,0,-1.33014056436451,-1.94245524198161,-1.5724818168123,0,1,0,0,0
2,1,-1.44453577680211,-1.14222463342522,0.822427434801213,1,1,0,0,1
1,0,0.355849469030013,-0.588382710359719,0.115284409317116,1,1,1,0,1
8,7,-0.0304366501859127,2.19498071925531,-0.652746848548005,1,1,1,1,0
0,0,-0.34284048262481,-0.575371296180233,1.02700018712552,0,0,0,0,1
1,0,-1.49958496915345,-0.299288548329781,0.0478301059335993,0,0,1,0,0
2,1,2.23127111915331,-0.0171092864781037,0.528504110104797,0,0,1,1,1
0,0,-1.79379961190897,-3.06650568834557,0.624935910144174,0,0,0,1,0
2,2,0.428246934885772,0.431923661460463,0.407904183935068,0,1,1,1,0
8,11,0.530079486786613,1.35166274702008,0.265446894310789,0,1,1,1,0
2,0,1.0544721577674,-0.0487953773064987,-2.48397773822129,0,0,0,0,0
2,1,0.576670188607567,-0.439366467295587,-2.00011785038777,0,0,1,0,0
5,2,-1.40360767618679,-1.20426178374455,-1.24544118443022,1,1,0,1,0
6,3,-0.9119968221522,-0.957652053825102,0.161041710603359,0,0,1,0,1
1,0,-1.17351538942554,-0.0107097836888911,0.0929304617748281,1,0,1,0,0
0,1,-0.411556420985114,1.01516390991614,1.59094601329027,1,1,0,0,0
1,0,1.46618481649279,-2.20254973241604,-0.288529117682573,1,1,0,0,1
2,0,-1.02458013242558,1.7155663757148,-0.513628780014142,1,1,0,0,0
0,0,-0.650421162811353,-2.13822539205213,1.7912757699973,1,0,1,0,0
1,0,-0.291323210622132,-0.150705493574229,-0.410790282070069,0,0,0,0,0
8,9,1.11115402303533,1.95962630186439,-1.41890427800956,1,0,1,1,1
10,6,-0.658498731479728,0.0762598899711059,-0.443493353463339,0,1,1,1,0
3,1,-0.17290840464574,0.165264883420514,-1.57275587712813,1,1,1,0,0
2,2,-1.14759717384505,0.831144059172452,-3.02084802877908,1,1,0,0,0
1,0,-0.779891218634339,-1.37805837616538,-0.978718437559146,0,0,1,0,0
3,2,0.71299658596382,-1.02252115433819,0.404667090156403,1,1,1,0,1
10,2,0.481613157766415,0.553820159590837,0.708865386236228,1,0,0,1,0
1,0,1.1890092718501,0.579255477618649,1.88278218114736,0,0,1,0,0
8,4,0.593394769599605,-0.276307423324569,-0.249136767936485,0,0,1,1,1
0,4,-0.428012262387196,-0.27950278450342,-0.129290125763992,1,1,0,1,1
1,0,-0.640133083179628,-0.376895279982497,0.752069035246264,1,1,0,1,1
0,0,0.91161408447768,-1.85333835298811,-0.458679869693186,1,1,0,0,0
7,5,0.108754967477441,0.934914495435194,-0.660677971842236,1,1,1,1,0
3,5,0.118197957967847,-0.115741136683851,-0.738101388930331,1,1,1,0,0
5,1,0.822040569813194,-0.356280476373849,-0.566346354815184,1,1,1,0,1
6,3,1.54497888330489,-0.98557185944008,1.02294195304475,0,0,0,0,0
2,1,0.377804725998268,-0.915892667687495,0.833291977903882,1,1,1,1,0
0,0,-0.654271487141892,-0.821772935537325,0.6400041717092,1,1,1,0,1
2,0,1.01122228552495,-1.05606985823358,-0.0707508815988911,1,0,1,0,0
0,1,-1.90000747533021,-0.636168735876896,-0.970180587843052,1,0,1,0,0
2,3,1.94323789242538,2.39878962467085,-1.83474962400691,0,1,1,1,0
1,1,-0.011491930161127,-0.360396873976426,-1.1863509465322,0,1,0,1,1
2,0,-0.977694972408001,-1.45920120568634,0.0783251561098649,1,0,1,0,0
6,3,-1.78338943084034,0.255166542749544,-0.882819438098975,0,0,1,1,1
2,1,-0.544469157001444,1.96545350599065,0.11287324910946,1,0,0,0,0
0,0,0.136923681378081,-2.237269125084,-0.0224390656985213,1,1,0,0,1
2,0,0.599527190761554,-0.104465596015744,-0.713468169508044,1,1,1,1,0
9,4,2.11750782602165,-0.274373582279126,1.13379455801824,0,1,0,0,1
1,1,-0.486172210341263,-0.00375712289085343,-0.298066774251463,1,1,0,1,0
0,0,1.35969891680412,1.30369955295406,-0.435174541788519,0,1,1,1,1
0,1,-1.04092773714091,-0.888849646379669,0.0234213879533754,0,0,0,1,0
5,1,-0.136170314527967,-0.478418253982976,-2.58079408838081,0,1,1,1,0
0,2,-1.35665259090117,0.556296210099111,-0.945788425139749,1,1,1,1,0
0,2,0.00214439717231473,-0.285995949609149,1.33220693604169,0,0,0,0,0
