"y1","y2","x_age","x_income","x_score","d_female","d_urban","d_married","d_college","d_smoker"
2,1,0.358970732772651,0.581879155988995,0.760024676601861,1,1,0,0,0
6,5,0.3909250786151,0.0813512852896569,0.428873984299931,0,0,1,1,0
1,1,-0.736088085427668,-1.86750708953385,1.41066417780703,0,0,0,1,0
0,1,-0.643125188297812,2.27446490073328,1.32331188638578,1,1,0,0,0
1,1,-0.977764857434923,-0.637831471618994,-2.3448390301725,0,1,0,0,0
2,1,-1.92479318720243,-0.261631674416088,0.964975567033464,0,1,1,0,0
1,10,-1.42497492749134,1.18774164072561,1.96506324538299,1,0,0,1,0
2,0,0.760596911018952,0.0538145344998969,-0.45031764782973,0,1,0,1,1
4,2,-0.262639248090302,-0.128594080942841,0.768582744123544,1,0,1,0,0
2,0,-0.024962172011046,-0.0124222812362438,-0.645350985721257,1,0,0,0,0
4,0,1.46739797311283,0.437536944112263,1.3234198408145,0,1,0,0,0
3,0,0.955475840411498,0.229717097954078,0.917967674908583,0,1,1,1,0
6,3,-1.66444702422506,1.05759843613067,-0.9823082426489,1,1,0,0,0
1,10,1.39007003168009,-0.407648199189017,-0.0581150248350944,0,0,0,1,0
0,1,-0.453595015625295,0.244760808859132,-1.19014794594889,1,1,0,0,0
1,3,-1.02657155973886,0.0969789178995011,-0.0649844118594987,0,0,0,0,0
0,0,3.05834395978086,-0.0927458307527633,0.65195041724103,1,1,0,0,0
10,2,-2.18025886406638,-0.137736699491092,0.639690887566977,1,1,1,0,1
0,0,0.154773029604536,-0.20256587559926,1.71698038757646,1,0,1,1,0
0,1,0.676776971264683,0.454417238428891,-1.40521854042005,1,1,1,0,0
0,6,-1.0270637908282,0.182913536193154,0.548233059898182,0,1,0,0,0
1,5,0.28271686041698,-0.195467329345099,-1.17258920888666,1,1,0,1,0
0,1,-1.6931570482701,-0.862285486702673,0.348447641020494,0,0,1,0,0
3,1,0.371972778731193,1.07551003584137,-0.950130069901799,0,1,1,0,1
4,6,1.33643652337677,1.12402425651508,-0.406117184182096,0,1,0,1,0
0,0,-0.297441516166575,-0.159878129280288,-0.697587923227592,1,1,1,1,0
6,1,-0.244721369311094,0.769983155178484,0.653495463375932,0,1,0,1,1
0,0,-0.413637678802945,-2.77741251014308,-0.339120863428451,1,0,1,0,0
16,1,0.607376466439766,0.351296283279015,-0.0438722941226471,1,0,0,0,0
4,0,0.696859046720892,-1.94132295366368,-1.64935650609932,1,1,1,1,1
3,1,-0.411334331051676,0.859873589578513,-0.158759901460728,0,0,0,0,0
1,0,-2.1474977270024,1.44506323569918,1.19327414039553,0,0,0,1,1
2,1,1.40632627376014,-1.28028681147992,2.10565311339663,0,1,0,1,0
1,1,1.06877313516691,0.263165434352718,-1.90787994058817,0,1,0,0,0
1,0,0.148383591663828,-1.125812337404,-1.38429036687112,1,0,1,0,0
1,4,-0.564039533662913,0.0698362034241811,1.85800817716447,1,1,1,1,0
5,3,-2.34613928398795,-0.0558715991280937,0.0149207953506147,1,1,1,0,1
1,1,-1.36419896888708,1.49201482103413,1.36432726664823,1,1,1,1,0
1,1,0.956998068886062,-1.29335552542961,-1.5715060800335,1,0,1,0,0
7,2,-1.76773984318153,1.41482159543351,1.0486550506318,1,0,1,1,1
1,5,0.224320507387706,0.529731374527876,1.0628423384221,0,1,0,0,0
0,0,0.780771497213218,0.285751274711639,-1.03900236434626,0,0,1,0,0
4,8,0.617022287295306,0.196104544764349,-0.978163233252906,1,1,1,0,1
4,1,1.84852941100212,-0.661716682828234,-0.535674466284862,1,0,0,0,0
6,11,-0.583950532115303,2.96723894579717,0.6734834220972,1,0,0,1,1
3,0,-0.1623272532161,-1.43479010861522,-0.445168548347371,1,0,1,0,0
2,0,0.522778175036325,0.944532082289188,1.28329249789649,0,1,0,0,0
2,1,1.17314878878531,-0.492941209756237,0.854265038595518,1,1,1,1,0
4,0,-0.512928554618491,-1.30190594867839,-1.46576901819002,0,1,1,1,0
0,1,-0.000137571321359344,-0.483766414812182,-1.03736103120572,0,0,1,0,0
3,3,-0.639127325142142,-0.230533723014406,1.60406402403197,1,0,0,0,0
2,1,0.178497150503847,0.501563080138848,-0.279337943985572,1,1,1,0,0
0,0,0.497458218916702,-0.663142675769405,-0.0195538020977428,0,0,1,0,1
0,0,-0.163392869712998,-1.41290456753608,0.720612055337552,1,1,1,0,0
3,4,0.414794373609588,-0.455149427006167,1.21800217040317,0,1,1,0,0
3,5,-0.577372784950053,0.27204944093523,1.34929684412642,0,1,1,0,1
2,0,-2.04667444820741,-0.317928434329847,-1.79602028147708,1,0,0,0,1
0,0,-1.54858713111953,-0.296382682408778,0.814381025901286,1,1,1,0,0
2,1,1.79963146692588,1.41844019727092,-1.67662363214978,1,1,0,0,0
3,4,1.30944017885248,2.10237077002579,-1.6668142139361,0,0,1,0,0
1,0,-1.70286263613771,-2.15266570128089,-0.415639016820632,0,1,1,0,0
1,1,0.836186704283928,-0.217474039392144,1.23373731131883,1,1,1,0,0
2,1,0.679595147471236,0.733377988578317,0.0739135770258606,0,1,1,0,0
0,1,-0.347847196840641,-1.22607928608795,0.736840096893916,1,0,1,0,0
1,1,-0.809367218244861,-0.127540028944999,1.07530732566594,0,0,0,0,1
3,0,-1.07832392450432,-0.473111251519869,-0.920078779983872,0,0,1,0,1
0,1,0.534267786094732,-1.454688075682,0.882873953744676,0,1,0,0,0
0,2,-2.30410054309062,-0.922997350333067,-2.41579126246406,1,1,1,0,0
6,0,0.783977578232646,-0.931352154312137,-1.35635764579293,0,1,0,1,1
5,2,-0.804474676001696,0.0759694918633403,-0.450131140246148,1,0,0,1,0
4,0,1.03579906282525,-0.550681766225534,0.453871778057034,0,1,1,0,1
1,1,1.5908332063773,0.682018885794243,0.441725684855613,0,0,1,1,0
2,0,-0.728440627919304,-0.100427212994736,-0.212596144822982,1,1,1,0,0
0,3,0.734304951061589,-0.302165980296813,0.59012677543783,0,1,1,1,1
0,3,0.154366945490961,-1.32948760008118,-0.88332120807866,0,1,1,0,0
0,0,-1.32458052616229,-0.0484295404344567,-0.196476325016729,1,0,0,0,1
1,1,-0.386334984391695,0.996840150666725,-0.717690947378197,1,1,0,0,0
4,2,-1.0556558102555,1.27713149652768,-0.804000713171212,1,1,0,1,0
3,0,-0.0428628305640364,-0.558891865542402,-0.255903704803362,0,1,1,0,1
0,0,1.26843173713222,-1.196786921956,0.0748590938577393,0,1,0,0,0
9,1,-0.0535401462262305,0.34888762736859,-1.16228608327653,1,0,0,1,0
1,0,-0.061700692306365,0.678464558377815,-1.1453676756753,0,0,1,0,0
0,2,0.367152596162325,-1.05924252756397,1.49583086200762,0,1,1,0,0
2,1,1.09537210892865,-0.0716707266479499,0.212894823694321,0,1,1,0,0
0,0,-1.42977655331528,0.38649154493524,1.24000137694312,0,0,1,0,0
0,0,-0.504991557893732,0.503572726474527,-1.00281020626099,1,1,0,0,1
0,1,-2.23119443565364,-0.836287199803595,-1.93972889297085,0,1,0,0,1
0,0,0.786126206572782,-0.124165374054229,-0.0575636712176073,1,1,0,0,0
5,11,-1.06765187880377,1.77093556445974,-1.12413723088823,0,1,0,1,0
1,0,-0.637938687744245,1.63343366295011,-0.396092663267342,1,1,1,0,1
0,1,1.58507214905885,1.09382208177203,0.412068614968166,0,0,1,0,0
5,2,-1.4438926128979,0.172318329508888,-0.00263429788753579,1,1,1,1,1
3,1,-0.822341743096868,-0.118167544313935,-0.669334441112679,0,0,1,1,1
6,0,-0.355228821091102,-0.541318758511992,-0.183067763572529,0,1,0,0,0
1,0,-0.540403361973478,0.772036966532646,1.03113843846136,1,0,1,0,0
7,1,-0.266305431024857,1.3060429987444,1.47359850057408,0,0,1,0,0
1,0,0.172190100256439,-0.801767437284725,1.17924108529834,1,0,1,0,0
1,1,0.699783557218427,1.31194113840707,0.938339999201446,0,1,0,1,0
3,4,0.72189931021328,-0.339615709394588,0.825903830064306,0,0,1,0,0
1,3,-2.58515946969759,0.0671190117274679,-0.364098678949462,1,1,1,0,0
2,1,-0.0865285229430773,-0.485568211238565,0.420166458555969,0,0,0,1,1
2,2,-0.359312856619618,-1.41365326846906,1.3649298206438,0,1,1,0,0
1,6,-1.02355342649085,-0.130226195751643,1.32897845812693,0,1,1,1,0
5,0,-0.426247827706524,-0.295031081838407,-0.696755107167768,1,0,0,1,1
1,0,0.75280313308748,0.019359560668602,0.801102510946412,0,1,0,0,0
0,1,0.87631459889301,0.206764480438279,-0.344290114375712,0,0,1,0,0
6,0,0.0771536426742581,2.17915637063911,-1.28127924591124,1,1,0,0,0
6,2,-1.05721457816035,0.0196397147008062,1.76366835418563,0,1,1,0,0
6,2,-0.259175536161623,-0.552626706948286,1.69075829317138,1,0,0,1,0
7,0,0.0973780706468923,0.0282309107133525,-0.0031314340414327,0,0,1,0,0
0,1,-0.152880001631529,-0.130205317436144,0.217387789256685,1,1,0,1,0
8,1,-0.546619237430835,0.544641484692584,-0.587707293619189,0,1,0,1,0
0,1,0.565749949052529,-0.861446778295853,2.07520937497778,0,0,1,0,0
1,0,2.27135738317937,0.148256212939808,1.60394846362186,1,1,1,0,0
0,1,-0.807882850557067,-0.680135766029547,0.672302914957038,0,0,1,0,0
3,0,2.75113513899181,1.29979284014091,-1.58285331919141,1,1,0,0,0
3,0,-0.428215732553452,1.54313986382648,-0.22316458889811,1,0,1,1,1
2,0,-0.488253353809171,-0.623586383008033,0.33617356248863,0,0,0,1,0
0,2,-0.606956411279562,-1.17980394103896,-0.917429549020229,0,0,0,0,0
1,0,0.726965454561883,0.188253838173538,0.429482984937614,0,1,1,0,0
0,1,-2.31051834530429,-0.42763980972091,-0.113484121130479,0,1,0,0,0
4,1,0.00887154867682331,1.69556943821573,1.85425695980683,1,0,0,0,0
3,0,-0.781116258305533,-0.920002540331464,-0.443772200472516,1,0,1,0,0
4,2,1.76929570864634,-0.173101174268579,0.328413029934922,0,0,1,0,1
3,2,0.244726669145148,0.0367133746372787,-0.508982378611782,0,0,0,0,1
2,5,-0.862378513962217,-0.0879625085673123,-0.482205509755352,0,1,0,1,1
0,3,-0.379650067964077,0.437885578707797,-0.310743508778292,1,0,0,0,0
4,5,0.0609364781830097,-1.7187318386322,-0.90394489392427,1,1,1,1,1
6,3,-0.788301515901791,1.40565884506164,-0.448253226657522,0,0,1,1,0
1,0,-0.52660895537555,-0.0230318190116939,0.626346089683882,1,1,1,0,0
0,0,0.667483831945841,0.868009702779938,0.0329494287924221,1,0,0,0,1
2,1,1.12038058727414,-0.884387024323153,0.286591380315381,0,0,0,0,0
1,0,1.2243488231696,-1.47647248392276,0.57899369463576,1,0,0,0,0
10,2,1.57004432958644,1.21276126637246,0.714349420718903,1,0,0,1,1
2,3,0.26034498396314,-0.992828428629241,-1.55235675039237,1,1,1,0,0
1,0,1.55197248033522,-0.182156240761131,0.596588086118887,0,1,1,1,0
4,0,-2.49887881266718,0.68243375470577,0.956629292142823,1,1,0,0,0
1,1,3.12877176920555,1.79181723750367,-2.25429904233489,0,1,1,1,0
3,1,-0.115169301203628,-2.64234936548868,-0.724252997061023,1,0,1,0,0
23,0,1.91544922687215,1.20915887733107,-0.493947203154413,1,0,1,0,1
1,1,0.946108537668961,-2.08017091250004,0.775342052027769,0,1,1,0,0
0,1,0.6918382182806,-0.368561031356247,-0.325702231355639,1,1,1,1,0
3,1,1.10547714940451,0.642641607709833,0.664277352384257,0,1,0,1,0
2,1,1.19818202300961,-0.71647648908752,0.427521037142594,1,1,1,0,0
12,1,0.649487029050167,0.554229905929771,-1.35170427649719,1,0,1,0,0
5,4,0.920199661277721,1.07170458937745,-1.49139967139424,1,0,1,1,0
2,0,-2.02048004530365,1.51911999219702,0.317339126102677,0,0,0,1,0
18,1,1.07120435439418,0.764679984088069,-0.565564017797641,1,0,1,0,1
1,4,-1.75373926344523,-0.110485469363902,0.551064053634157,0,0,0,0,0
1,2,0.275681559856663,-1.53878496460154,-1.42053550050697,1,0,0,0,1
4,3,1.31642205984195,-0.0639542573524876,-0.0509474336412556,0,0,1,0,0
3,1,1.17014775965846,-0.109965031243538,0.712504477268528,1,1,0,0,0
1,2,-0.541754707176925,0.53701251467415,-1.10648315923341,1,1,0,0,0
3,8,0.683410743294678,-1.47291876823981,0.690507499513738,0,0,1,0,1
0,7,0.0790148133366155,1.118745466861,-0.687747646756246,1,0,0,1,0
1,2,0.191551304124236,2.38053052021636,1.16534108392599,1,0,1,0,0
5,2,0.159890021622137,0.124882455216225,-0.481342448236787,0,0,0,1,0
3,2,-0.206755167095005,-0.337569800561466,-1.05568738924671,1,1,0,0,0
11,1,1.2780306711156,1.58115081802104,-0.759866840815435,1,1,0,0,0
0,3,0.217215681623593,-0.625892152684259,1.53963452481022,1,0,0,1,1
3,3,0.861911766723987,0.337954645602159,-0.764575470067711,1,0,1,0,1
0,0,0.101767686016352,0.19337837234576,-1.33084502653558,0,0,0,0,0
1,3,-0.776899896139624,-0.310057632384485,0.982379404492748,1,0,1,1,0
1,6,0.859253378654104,0.0844512940943874,0.100231159702152,1,1,1,0,1
0,0,-1.92208499075112,-0.77262781219467,1.18461155128333,0,1,1,0,1
1,3,0.318467642555755,0.567299722505489,-0.795168294195921,1,1,0,1,0
2,1,0.482255977421717,-0.166247156098082,0.929724401873137,0,0,0,0,0
4,0,1.8106138439587,-0.400499030248736,0.857987925325176,1,1,1,0,0
1,3,0.805200856497575,0.274826817284211,-0.190885578525586,0,1,0,0,0
1,0,-0.0269046363526938,1.16959746992365,-0.562283758221844,0,0,1,1,0
0,1,-1.07788044891084,-0.755221123154587,0.963907639630794,1,1,0,0,1
2,1,-0.381266935306929,0.0203761193996547,-0.225796110141512,1,1,0,0,1
1,1,-0.786234387077252,0.338089524717237,0.27493115321619,1,1,1,0,0
1,0,2.30961622202911,-1.17883223153415,1.68862892970394,0,1,0,0,0
1,6,-2.47989317852734,1.686898321248,0.00127068130157315,1,0,0,0,0
14,1,0.337169341012557,1.99577450445027,-1.84520968297518,0,0,1,1,1
0,3,2.04770120361367,0.554298062251345,-0.431311038699434,1,1,0,1,0
4,0,0.657864407339683,0.834514626264452,0.37609887649606,1,1,1,0,1
1,1,-0.259047807367126,-1.2294117075153,-0.967370597111032,0,1,0,0,0
6,0,-0.613414560767394,0.657841933117938,-0.439704961003979,1,1,1,0,0
0,8,-1.31534373932769,0.752977886864931,1.58567026484089,1,1,1,0,0
3,2,0.679335199114485,0.334442784790768,0.0474982350097609,0,0,1,0,1
1,3,-0.346215569638448,0.94613014021207,0.775447476878631,1,0,0,0,1
12,0,-0.258056037561732,0.26167205136496,0.854911217985625,1,1,0,1,1
1,0,2.77824543152634,-0.0861432843046616,-0.0972851041383375,0,0,1,0,0
1,0,-0.548645770471773,-0.352366657932126,-2.0158179374505,0,1,1,0,0
1,3,-0.245947804395918,-0.324238973536566,-0.0419094492161784,1,1,0,1,0
3,2,-2.66144964106275,1.18654473307987,0.0507406914459204,0,1,0,0,0
2,2,-0.0734163424614196,0.407832760776777,-0.786933786409506,1,1,1,0,1
0,0,0.593249943513178,2.51003142104112,-0.0205214781673084,0,1,1,0,1
1,0,-0.957356100216804,0.467191501647801,-0.397701972403898,0,1,0,0,0
0,0,1.40229910580271,-0.399502143669496,-0.531713671844425,1,1,1,0,0
1,1,1.08168141279582,0.220336874025019,0.263658385124837,1,1,0,0,0
0,1,-1.5844033126702,0.584863235662323,0.122321083170688,0,0,1,0,1
0,0,-1.15485472079407,-0.833237972507343,-0.139778946838811,0,1,0,1,0
3,1,0.981903751781213,-0.939356085474157,-0.511159781940203,1,1,0,1,0
0,0,-0.0653468693578523,-1.53670660552152,1.43594949918476,0,0,1,0,0
0,0,0.860469467210203,0.675015326143753,-0.22004298151495,0,1,0,1,0
2,1,-0.454307308612034,0.654763362769497,-0.0907406158227025,1,1,0,0,0
1,0,-1.50587155091811,1.48407705147191,0.573797777816762,0,1,0,0,0
2,0,0.323352872514993,-0.845506844356906,-0.567497188093974,1,0,1,1,1
6,1,-1.54882899439551,-0.410441553177396,-2.70669577457265,1,0,1,0,0
1,0,0.425808518855348,-0.763609532425988,-0.149763936963297,0,1,0,0,0
8,0,1.52254102456902,-0.0465469347929926,-0.741153960595117,1,1,1,1,0
5,0,0.303927309954779,1.68750746643452,-1.9540983136809,1,1,0,0,0
4,1,0.369689145006531,0.63490013820232,0.765959381999807,1,1,1,1,0
1,0,0.55724724063904,-1.78603917065082,-1.62741857452866,0,0,1,1,0
0,1,-0.926496804969672,-0.945850059955877,-1.4257175181281,1,0,1,0,0
1,9,1.04103947029836,1.06299993174686,0.825819669560441,1,1,0,1,0
10,0,2.11506553693887,-0.479795396886526,-1.00303068908823,0,1,0,0,1
0,2,-1.31153955633845,-0.63545288315335,-0.161348616651718,0,0,1,0,0
0,1,0.301759570447193,-0.50096330403883,1.81713313583579,0,1,1,1,0
1,0,0.924448633907612,-0.789896747661507,-0.200726913492428,1,1,0,0,0
8,1,1.5772372169976,2.3866552925274,-0.431163268674913,0,1,0,0,0
1,0,0.0148385672198086,1.83727707820743,0.79232240856979,0,1,1,0,0
0,2,1.22303344847271,-0.516433842846457,0.0236039790001169,0,1,1,1,0
1,1,-2.11757431888434,0.997257797292262,-0.741074171804661,0,1,0,1,0
1,3,1.20696521659694,1.02485361708007,0.682661374663789,1,1,0,1,0
1,2,0.662352403989179,0.590282864853932,-1.15590383414378,0,1,0,0,0
1,1,-0.0442629850522854,-1.64608689833974,0.419159136533614,0,1,1,1,0
0,1,-0.25894483932365,0.333529038854411,-0.101833806042763,1,1,0,1,1
4,0,0.686589846495019,-1.60558311400128,0.819622310572038,1,1,1,0,0
5,1,1.23244828541912,-1.22713323713092,-0.184688536380148,0,0,1,0,0
2,4,-1.03456979570349,-0.565260700643348,0.134115501248308,0,1,0,0,0
6,3,-0.332540610921363,0.51040722947672,-0.774748365907948,1,1,0,1,1
5,0,-0.153419603547388,-1.34075437741484,-0.820742075823448,1,0,0,1,0
2,0,0.324339543107369,0.57680169391198,-0.519551847329334,1,1,1,0,0
2,2,0.873467926189518,0.914111432517531,0.977779396383154,0,1,1,1,0
0,2,-1.07891656034469,-0.136189193390526,0.417912126684908,1,1,1,1,0
3,0,1.61169992227815,-0.862979543703467,-2.02582908399329,0,1,0,1,0
2,3,0.405485487676356,0.695171592501429,-0.421359493730735,1,1,1,1,0
7,4,-0.143078447848558,1.39715053711542,-1.03641636379572,1,1,0,1,0
2,1,1.14082771952394,-0.637785731379264,-0.0616540186086409,1,0,1,1,0
2,1,1.00530049981121,-0.949996324178354,0.661811891006565,1,1,1,0,0
3,1,-0.0839644060760025,-0.162097496735747,-3.683364268405e-05,1,1,1,1,1
0,2,1.33488560815381,-0.72597332820693,-2.13915509812566,0,1,0,1,1
2,0,0.00203984929321682,-1.61917682342653,-0.496543650080909,0,1,0,1,1
1,2,-0.819167880648558,0.295107014113784,1.350811053041,0,1,0,0,0
5,3,0.931273144734221,0.952941092363786,-1.29738710784288,1,1,1,0,1
1,0,0.185845483799013,-0.238402181742988,-0.952882849037352,1,0,1,0,0
4,2,-1.31188279900004,0.677296013280953,1.3527709642712,1,1,1,0,1
3,0,1.06569140177438,0.124282958399877,-0.250538679783092,1,1,1,1,0
1,0,-0.0344076011301899,0.162682239228179,1.10321748818838,0,0,1,0,0
0,0,1.01782346036601,-1.01933949684689,-1.0975420638349,1,1,0,0,0
1,2,-1.68126523753959,0.611419273064953,0.652357104951881,0,1,1,0,1
5,0,-0.0677871815610214,1.06483243521213,-0.0431228174440608,1,0,1,1,0
2,0,-0.920119890435982,0.555842135752389,-0.429717822587282,0,1,1,1,0
0,0,-0.923834020622518,-0.25061882530491,-0.579221521880161,1,0,1,1,0
3,6,1.99971933855773,-0.617071539636116,0.0719980437550172,0,1,0,1,1
0,5,1.15467613745445,-0.89334166817109,0.191511554729891,1,1,0,0,1
3,2,-2.00848863685618,1.38656974264608,0.0324090805087063,1,1,1,0,0
1,2,0.58398114702446,-0.532990893091546,0.9892572159715,0,0,0,1,0
0,1,-1.57882020191653,-0.988259133437126,-1.10225231675006,1,0,1,0,0
2,5,-0.419284765868428,-0.119218203875528,-0.517432182784147,1,1,1,1,0
0,1,0.705383567367887,-1.16697311312295,-0.398562281676834,0,0,1,1,1
0,1,-0.156393927795675,2.3568135452385,1.54560937755449,0,1,1,0,0
0,1,0.129039829787012,-0.872507493300927,0.922052393122689,1,1,0,0,0
6,1,1.57954636591282,0.0782768595900251,-0.59244349081069,1,1,0,0,1
2,1,1.28674591586063,0.95299089186179,-1.06587602780875,0,0,0,0,0
3,1,-0.511088793663411,0.745557337953829,0.670817336191251,1,1,0,0,0
1,4,0.262153125503786,0.672563748079103,1.05604583311869,0,1,1,0,0
4,6,0.865161979277222,-0.00690638979378232,-0.724939204853989,0,1,0,0,1
1,2,-0.91847038774304,-0.837148159476386,-1.19350840657842,0,0,0,1,0
1,2,-0.782179186909749,0.723554847977082,0.773627995621109,0,0,1,0,0
4,1,-1.49133218643122,0.936722477252644,-0.881849685406337,1,1,0,0,0
2,2,1.02294339848831,0.245264120506226,-0.0316899716056818,0,1,0,0,0
0,4,0.5938905516958,-0.511753274006059,0.530663889690082,1,0,0,0,0
1,3,-0.5037884826166,-0.688057818296304,1.23191485143014,1,1,1,0,0
1,1,0.224442840438576,0.0836453797805751,1.00159944071779,1,1,1,1,0
0,3,-0.405234092259327,1.28112151086377,0.721372449125442,0,1,1,0,0
2,1,1.05827154398766,-0.0139358005126099,0.910009426572728,1,1,1,0,0
0,0,0.117780953962308,-0.349269870574876,-1.8894837562856,0,1,0,0,0
3,1,0.115200334479677,-0.742392687342023,0.163849742273952,1,0,0,0,0
0,2,-0.0734947136083601,0.111526843137728,-0.711099011133321,1,1,0,0,0
5,2,1.2133684749506,0.930920477273043,-0.599811805032069,1,1,1,0,1
3,0,-0.36194132872867,-0.326607009836327,0.747598597938411,0,1,1,1,0
1,1,0.734710754622703,-1.1604912734879,1.32730547978707,1,1,1,0,0
6,1,0.593729093593836,0.153819033135443,0.309464800868917,0,1,0,0,1
1,1,1.3519311047518,0.628247815281805,0.403834492673958,0,0,0,0,0
0,1,-1.52988577389466,0.0725066382337046,-0.435165674210514,0,1,1,0,1
0,2,1.0228241558758,-0.55758217619288,-0.752233845089463,1,1,1,0,0
0,3,-0.371312675160168,0.116986067482277,0.148138567754035,0,1,0,1,0
4,0,-0.563418576695258,1.77418714240756,-0.417633537590248,0,0,1,0,0
1,0,0.481268145965538,0.605441640807855,1.62739208927652,1,0,1,0,0
6,0,-1.22654845474168,0.290569637756825,0.28758412172162,0,0,1,0,1
1,3,0.252589857995811,0.685532778446309,0.551265222491061,1,1,0,1,0
7,0,0.202934087915993,0.808549495023872,-0.7599725068238,1,1,1,0,0
0,1,-1.27956877699206,-0.607280236699146,1.60998870623174,0,1,0,0,0
1,2,-0.0687626576742244,-0.119152953855648,-1.23760539843645,1,0,0,0,0
4,1,-0.67367987625101,0.85741996670878,0.206256859163466,1,1,1,0,0
1,0,0.160761113696101,0.0292386714194344,1.37807409747006,0,1,0,0,0
4,1,-0.81162160458202,0.982365971982379,1.08788360351258,0,0,1,0,0
0,0,-0.614804682614717,-2.46645899433862,0.505043605297735,0,1,1,0,0
5,2,0.016100895053602,0.840371934831997,-1.77974915111626,0,0,1,0,0
2,1,-1.66418039360963,0.334859020966956,-0.109584258520897,1,0,1,0,0
4,0,0.518753517567113,-0.211336528877054,-0.155671459523669,1,0,1,0,0
0,1,-0.569803021326482,-0.0982265225989468,-0.568866252677322,1,1,0,0,1
2,1,0.913096556326596,-0.367225930537166,0.794537632756145,0,0,0,0,1
2,0,-1.88439841252892,-0.332526634102057,-1.745190288144,1,0,0,0,0
1,0,-0.709569455551058,-0.475883816020256,1.19949072767035,1,1,1,1,0
1,1,0.0979938814314584,-0.804628080523106,0.2717681062084,1,1,1,0,0
0,1,1.37924946466707,-0.750964234346376,0.0201082624304868,0,1,0,0,0
0,3,-0.332526272700064,0.685238706630807,-0.47729395740824,0,1,0,0,0
2,0,0.591221791575089,0.551638585295031,-0.12161649659539,1,0,0,0,1
3,0,0.744665099811121,-1.19516972677012,-0.672163114695143,0,1,1,1,0
5,0,0.637987361836533,-0.253639527713967,-0.102674115000395,1,1,1,0,1
7,0,0.467928521656444,-1.71275045687009,-0.395683586027054,0,1,1,0,0
6,1,1.52227351873698,-0.109389193320353,-0.565572691025259,1,1,0,0,0
2,2,2.19138530053405,0.29045877681123,0.375502625918459,1,0,0,0,0
1,1,0.756461202635131,0.780469386914716,-0.479637091789803,1,1,0,0,1
0,0,1.04849163580756,1.59882951222972,0.242385067768469,1,0,1,1,0
4,0,0.220171994881037,0.133356668405023,-0.858629231609886,1,0,0,0,0
0,0,-0.139350896214325,0.86261693220861,0.244079110184034,1,1,1,1,0
1,0,0.34180470508012,-0.921215349683095,0.787687368889782,1,1,1,1,0
0,1,1.96420875190739,-0.607960927497524,1.31017050817319,0,1,1,0,0
3,0,0.0607169011567854,0.720771255105992,0.0464528050254757,0,0,1,1,0
2,1,0.57447044768947,-0.454387519185842,0.475350738853482,1,1,0,0,0
3,1,-2.13835159759462,0.0607059291687699,1.14539939841463,0,1,0,0,0
3,4,1.98061358170823,-0.446217738915147,-1.00919360045213,1,0,1,1,0
2,0,0.726418452433634,-0.401041216732704,-0.0448483805621313,1,1,0,0,0
2,2,0.927972379181866,-0.124799075383564,0.984622395192721,1,1,1,0,0
4,4,-0.444027720239297,0.304371287942149,-0.115442143830344,0,0,1,1,0
4,0,0.944926038658913,0.933652199877081,0.364208273018515,0,0,0,0,0
3,6,-1.06132860447641,0.989332158558866,-0.760305056542139,0,0,0,0,0
0,1,0.630804863091798,-1.38741346910634,-1.34151211052988,1,1,0,0,0
3,1,-0.0808100857962901,0.522857291929695,-0.866803424968341,0,1,0,1,0
1,0,1.40582233165784,-1.2543075120481,2.42398624063861,0,1,1,0,1
3,0,0.646613308990792,1.18699168447301,0.861543694446189,1,1,1,0,0
4,6,0.131255210731207,1.52636720653372,2.33671810197045,1,1,0,1,0
1,3,-0.479936661962204,-0.25819356581859,-1.19129488624259,0,1,1,0,0
0,3,-1.40724231019238,-0.421566129040983,-1.45946339691262,0,1,0,0,0
6,2,-0.254969651484534,-1.43960141297705,1.4585080458368,1,1,0,0,0
4,3,0.242072904780165,-2.13021329148177,0.274495188022668,0,1,1,1,0
8,1,0.886492382908966,-0.460781763567387,-0.42653556613309,1,0,0,0,0
6,0,1.67014262635259,1.43703135593159,-0.816009560807479,0,0,0,1,0
7,1,-1.09649543817897,-1.26037203100806,-0.618658710479813,1,1,0,1,0
8,0,0.0536049808871986,1.34348705220675,-1.36239277621171,1,0,0,0,0
6,2,-1.52071698764449,-0.383299646854858,0.713233051033701,1,0,0,1,1
0,1,2.1272108106145,0.830964113642837,-0.769173799504763,0,1,1,1,0
2,0,-2.64756572019599,-0.492343320713643,-0.776681990254182,0,1,1,0,0
3,1,-0.383653337855821,-0.428998155369402,0.544294111779445,1,1,0,0,0
0,5,-0.721910048312092,-0.456726468665987,0.347690095408767,0,1,0,1,0
2,1,-0.286634304439779,-1.03159928459279,0.246655783536582,0,1,1,1,0
0,1,-0.323054294498277,-0.923861805820302,0.591784286972463,0,0,1,1,0
5,0,-0.816445763409812,1.83387544883834,-0.000557809159407628,1,0,1,0,0
4,6,0.107793368927712,0.587839095818643,-1.7898127635409,0,1,0,0,0
2,0,0.873253716512985,-0.729717186106863,0.50347937982848,1,0,1,0,0
1,8,0.0446718868034176,1.91638283387293,2.21180280216065,0,0,1,0,0
4,2,0.568291285983242,-1.96322384260885,-1.04579518337617,0,1,1,0,1
1,0,-0.614224930836447,-1.20329477603524,0.310587575030605,1,0,0,1,0
11,5,0.567520859439886,3.55762603210565,-0.994622651697206,0,1,1,0,1
